claim,label,source_language
واگذاری‌ها به بخش خصوصی در دولت دوم روحانی، ۱۰۰درصد واقعی بوده است,false,fa
Mehmet Şimşek’in “Türkiye Esad’sız bir anlaşmada ısrar edemez” dediği iddiası,true,tr
“Asylant knackt Millionen-Jackpot! Das Geld schickt er ins Ausland und bezieht weiterhin Hartz 4.“,false,de
بر اساس نظرسنجی گالوپ سیدعلی خامنه‌ای بی‌توجه‌ترین رهبر نسبت به وضعیت معیشت مردم کشور خود است و در بین ۲۰۹ کشور جهان در رتبه ۲۰۹ قرار دارد.,false,fa
Cumhuriyet tarihinde 79 senede 6 bin kilometre yol yapılmışken 12 senede 17 bin kilometre yolu nasıl yaptıysak...,false,tr
Türkiye'de elektrik üretimi tüm zamanların en yüksek değeri olan 43 bin megavatın üzerine çıktı.,mostly true,tr
"Ulla Jelpke (Linke) heute im BT: Wir können die Maghreb nicht als sichere Herkunftsländer einstufen, weil dort die Mehrheit der Bevölkerung islamisch ist.",false,de
17 yılda depremle ilgili 58 araştırma önergesi vermişiz. (Parlamento olarak) AK Parti ve MHP milletvekilleri ‘hayır depremi araştırmaya gerek yok’ demişler.,false,tr
ویدیوی شلیک کشتی چینی به لنج ایرانی و قتل ماهیگیران ایرانی,false,fa
Türkiye’nin enflasyon oranı dünya ortalamasının beş katının üstüne çıktı.,mostly true,tr
Öğrencilerin Bolu'daki AK Parti mitingine katıldığı iddiası,true,tr
"Ein Video zeige ein bewusstloses Mädchen, das von der Polizei gewaltsam festgenommen wurde.",false,de
Der Benzinpreis muss auf mindestens 6-7 Euro rauf!,false,de
"Aktion Familie & Kind schreibt in einem Brief, dass nur Flüchtlingskinder auf eine Reise mitgenommen werden",false,de
Starbucks hat in Österreich 800 Millionen Umsatz gemacht und nur 800 Euro Steuern gezahlt.,false,de
کرونا باعث تغییر رنگ پوست دو پزشک چینی شد.,false,fa
Mann zerstört Autos in Donauwörth,true,de
Fotoğrafın Emine Erdoğan'ın satrançta yanlış hamle yaptığını gösterdiği iddiası,false,tr
Vorprogrammierter Wahlbetrug in Bayern: Fehlende Briefwahlstimmen werden mit GRÜN aufgefüllt,false,de
Erdoğan'ın iktidarında 52 milyar dolarlık devlet mülkü satıldı.,true,tr
Grüne wollen absolutes Luftballonverbot,false,de
"2014 yılında kadın cinayeti sayısı 281, 2015'in ilk 6.5 ayında ise 160 oldu.",mostly true,tr
Flüchtlinge müssen zur Tafel weil sie Milliarden Euro in die Heimat schicken.,false,de
Diese Hautausschläge wurden durch Masken verursacht,false,de
"Ülkemiz, 2016’da yaptığı 6 milyar dolarlık insani kalkınma yardımlarıyla, bu alanda rakam olarak dünyada ikinci sırada, milli gelirine oranla da ilk sırada yer almaktadır.",mostly true,tr
Ermeni hastaya Ermeni donör: Kemik iliği nakli için aynı ırktan mı olmak gerekiyor?,false,tr
"OECD ülkelerinde on bin kişiye 37 doktor düşüyor. Bu sayı bizde 17, Yunanistan’da 72. On bin nüfusa 17 hekimin düştüğü bir ülkede dünya ile yarışan bir sağlık hizmeti vermeye çalışıyoruz.",mostly true,tr
Coronavirus in Italien: Keiner ist gestorben,false,de
Videonun Endonezya’da yaşanan yanardağ patlamasını gösterdiği iddiası,false,tr
Hitler’i elinde İncil ile gösteren fotoğraf montaj,false,tr
"65 yaş ve üzerindeki nüfus 7 milyona yaklaşırken, huzur evleri sayı, kapasite ve ülkeye dağılım bakımından yetersiz kalmıştır.",true,tr
Aufruf zum Verzicht,false,de
Alkohol hilft gegen Coronaviren,false,de
Fotoğrafın Çiftlik Bank'ın kurucusu Mehmet Aydın'ın ölümünü gösterdiği iddiası,false,tr
GEZ-Urteil: Verfassungsrichter und Urheber des Rundfunkbeitrags sind Brüder.,false,de
Fotoğrafın 51 yaşındaki Suudi Prens Kahtani ve 7 yaşındaki eşini gösterdiği iddiası,false,tr
Die Lokalzeitung „Freie Presse” schreibt über eine Häufung sexueller Straftaten in Chemnitz.,true,de
Man muss Prioritäten setzen.,true,de
AfD-Wähler sollen sich in der Wahlkabine fotografieren um ein Meet & Greet mitJörg Meuthen zu gewinnen,false,de
Foto zeigt Zerstörung durch Antifa am 29. August 2020 in Berlin,false,de
"EU-Papier beweist: Es ging nie um „Flüchtlinge“, sondern um eine geplante „Neuansiedlung“.",false,de
2002'de Türkiye'ye gelen toplam turist sayısı 13 milyon civarında ve önceki yılda bu sayı 40 milyona yaklaştı. Turizm gelirleri 12 milyar dolardan 30 milyar doların üzerine çıktı.,false,tr
"Türkiye, dünyanın büyük ekonomileri arasında 17. sırada. 2002'de de 17. sıradaydık. Büyüdük, uçtuk, kaçtık diyorlar ama hâlâ 17.'yiz.",false,tr
Die soll einen Polizei hat Terroranschlag auf den Berliner Halbmarathon vereitelt haben.,false,de
ضریب هوشی ایرانی‌ها قبلا ۱۰۴ بود و ایران بین چهار یا پنج کشور برجسته بود، الان ضریب هوشی ۸۴ و رتبه ایران ۶۸ است.,false,fa
تعداد امامزاده‌ها در ۳۷ سال گذشته حدودا ده‌ برابر شده است.,true,fa
YURTKUR'un öğrenci barındırma kapasitesi bu dönemde 188 binden 450 bine çıkarıldı.,true,tr
"Foto zeigt angeblich, dass Susanne Hennig-Wellsow Erich Honecker Blumenstrauß überreichte",false,de
Eğitim bütçesinin yaklaşık yüzde 90'ını zorunlu harcamalar oluşturmaktadır.,mostly true,tr
"26 Şubat’ta 2,5 milyon istihdamı hayata geçireceğiz dedi. Kasım’ın başındayız istihdamda 2,5 milyonluk artış yok, düşüş 890 bin. Söylediğinden 3,3 milyon yanılmış",false,tr
"Weil die Renten um drei Prozent steigen, müssten künftig 48.000 Senioren ihre Rente versteuern. Damit steige die Zahl der steuerpflichtigen Rentner auf 4,98 Millionen.",mostly true,de
"Göreve geldiğimizde turist sayısı 13 milyondu, bugün 40 milyonu aştı",mostly true,tr
"Türkiye uzun zamandır uyguladığı politikalarla buğday, mısır, ayçiçeği, pirinç, et gibi ürünlerde dışarıya bağımlı",true,tr
2002 yılından bu yana Türkiye’de gelir dağılımı düzeliyor. G20 ülkelerinde ise gelir dağılımı bozuluyor.,false,tr
"Din görevlileri, Boşnaklar, Arnavutlar ve Arapların Çanakkale'de savaşmadığı iddiası",false,tr
Buschbrände in Kalifornien und Australien verlaufen angeblich entlang geplanter Bahnstrecke,false,de
Gelir dağılımında çok iyi seviyelere geldik.,false,tr
"2002’de devlet bütçesinden ayrılan eğitim yatırımlarının oranı yüzde 17,18 iken 2017 yılına gelindiğinde eğitim için harcanan para yüzde 8,51’e düşmüştür.",true,tr
"PCR-Test kann Verletzungen, Entzündungen und Krankheiten verursachen",false,de
Acht von zehn Flüchtlingen kommen ohne Pass!,false,de
بنابر اعلام بانک جهانی، درصد مردمی که قبل از انقلاب زیر خط فقر زندگی می کردند ٤٦ درصد بوده و در سال ٩٤ حدود ١٠ درصد بوده است که این کاهش ٣٦ درصدی افتخاری بزرگ برای نظام اسلامی است.,false,fa
Das RKI verstößt mit seiner Zählweise von Fällen aufgrund von PCR-Tests gegen das Infektionsschutzgesetz,false,de
Türkiye’de cezaevlerinde annesiyle birlikte kalan 6 yaş altındaki çocuk sayısı 594.,true,tr
AK Parti heyetinden birinin vatandaşlara 'Şeyin trene baktığı gibi bakıyorlar' dediği iddiası,true,tr
Fotoğrafın oğlunun şehit olduğu haberini alan ayakkabı boyacısını gösterdiği iddiası,false,tr
Resmin Bulgar ve Yunan askerleri Türk askerinin fesine haç çizerken gösterdiği iddiası,true,tr
سوارکاری برهنه بانو گودیوا برای تخفیف در مالیات مردم شهر کاوِنتری,false,fa
"Turizmde Türkiye'de yüzde 2,5 gerileme yaşandı.",false,tr
Şu anki şartlarda 27 AB ülkesinin 24’ü koalisyonlarla yönetiliyor.,true,tr
Slyvia Löhrmann wechselt von Dienstwagen in Hybrid-Auto,mostly true,de
Türkiye’nin 1940’larda 40 çeşit aşı üretirken 2020 yılında hiç aşı üretemediği iddiası,false,tr
Türkiye'de her yıl 300 binden fazla çocuk güvenlik birimleriyle tanışmaktadır.,false,tr
"Laiklik bir kere yeni anayasada olmamalıdır. Dünyada üç anayasada laiklik var. Fransa, İrlanda, bir de Türkiye'de var.",false,tr
MEB bütçesi 2002'ye göre 8 kat artarak 62 milyar liraya yükseldi.,false,tr
حاضرم سوگند بخورم ۷۰ تا ۸۰ درصد مردم اروپا سطح زندگی پایین‌تری از مردم ایران دارند.,false,fa
Kadına yönelik şiddetin %1400 oranında artmasıyla ödüyoruz.,false,tr
Çin'in Doğu Türkistan politikalarının araştırılması önergesinin AK Parti oylarıyla reddedildiği iddiası,true,tr
"1927 rakamlarına göre de buralar geri, sonraki dönemlerde de bu böyle.",true,tr
Lawrow: Skripal-Gift durch Schweizer Labor als BZ aus Nato-Arsenal identifiziert,false,de
Büyüme hızı anlamında dünyada ilk 3’teyiz.,false,tr
"Dünya genelinde elektrikte kayıp kaçak oranları yüzde 3 düzeyinde, Türkiye'de de bu oran yüzde 2,5.",false,tr
"2015'in 4'üncü çeyreğinde yüzde 5,7 oranında, yılın tamamında ise yüzde 4 düzeyinde bir büyüme oranı elde eden Türkiye, bu performansı ile 2015 yılında 23 Avrupa Birliği üyesi ülkeden daha hızlı büyümeyi başarmıştır.",mostly true,tr
Video von Schlägerei in Berlin-Neukölln,true,de
"Akkuyu ve Sinop Nükleer Güç Santrallerinin devreye girmesiyle, enerji ihtiyacımızın en az yüzde 10'luk kısmını buradan karşılayacağız.",true,tr
"Vatandaş sanıyor ki biz, önümüze gelen her proje için ÇED raporuna olumlu yanıt veriyoruz. Böyle bir algı var. Ancak aslında hiç de öyle değil.",false,tr
دستگاه کرونایاب مستعان ۱۱۰ (اختراع کامبیز گلشنی) می‌تواند نقاط آلوده به ویروس کرونا را از شعاع ۱۰۰متری شناسایی کند.,false,fa
Dünyada başta kadınlar olmak üzere insanların yaşadığı en güvenli ülke olmamıza rağmen…,false,tr
"O yıllarda Milli Eğitim 7-8'inci sıralarda geliyordu, tam 7 yıldan bu yana Milli Eğitim Bakanlığı bütçemiz birinci sırada.",false,tr
"Türkiye’de üniversite öğrencisi sayısı iki milyon civarında, ancak onlar için sağlanan yurt sayısı bunun onda biri.",false,tr
Borçların tüketici gelirlerine oranı yüzde 4'lerden yüzde 50'lerin üzerine çıkmıştır.,true,tr
"Asgari ücret, enflasyon karşısında düştü, yani eridi.",false,tr
"2002'de 9'a 1 derece kademe öğretmen 635 lira alıyordu, bu 378 dolardı. Şimdi öğretmene 1.058 dolar veriyoruz. Dolar bazında artış yaklaşık 3 kat. Bu nedenle öğretmenin mali haklarının iyileştirilmediği iddiası doğru değildir.",mostly true,tr
"Die WHO habe aus Versehen bestätigt, dass das Coronavirus ungefährlicher als die Grippe sei.",false,de
UN will Pädophilie legalisieren,false,de
Asylbewerber erhalten Führerschein trotz ungültiger Papiere.,mostly true,de
دولت اوباما در جریان برجام به ۲۵۰۰ نفر از مسئولان ایرانی تابعیت آمریکایی اعطا کرد,false,fa
"Der Begriff „Black Friday“ entstand aus der Praxis, Sklaven am Tag nach Thanksgiving zu verkaufen.",false,de
2009 yılından beri İsrail’le en yüksek ticaret yaşandı.,true,tr
"Biz, Güney Kore'den önce otomobil ürettik. Bugün Güney Kore'nin dünya çapında 3 markası var, bizim otomobil markamız yok.",false,tr
"Markus Söder, Angela Merkel und Olaf Scholz ohne Masken und Mindestabstand",false,de
Türk siyasi tarihinin en yüksek katılımlı serbest seçiminde sandığa giderek bu demokrasi şölenine katılan tüm vatandaşlarıma teşekkür ediyorum.,false,tr
Fotomaç'tan maçta yaralanan Yusuf Erdoğan'ın bacağına montaj,true,tr
Aktueller Bericht des RKI: Seit Wochen kein Sars-Cov-2 nachgewiesen,false,de
(28 Şubat-16 Mart) Aynı tarihlerde Türk Lirası olarak da gelişmekte olan ülkelerin hepsinden daha iyi bir direnç gösterdik.,false,tr
"Mayıs ayı toplam mal ihracatı, önceki yıllardaki tüm mayıs ayı rakamlarını geçerek Cumhuriyet tarihi rekorunu kırdı.",true,tr
Türkiye’nin yıllık cari işlemler açığı ortalama 40 milyar $ civarındadır,false,tr
WHO empfahl völlig unspezifische Corona-Virentests,false,de
"Angela Merkel sagt, Pleiten und Insolvenzen müssen hingenommen werden bis ein Impfstoff da ist",false,de
"İstihdamdaki kırılmanın önüne geçerek ibreyi yukarı çevirdik. 28,6 milyon kişilik istihdam seviyesine ilk kez ulaşıldı.",mostly true,tr
Gençlerimizin beşte birinden fazlası işsiz ve Türkiye’de her 100 işsizden 29’u üniversite mezunu.,true,tr
Jens Spahn erklärt Organe zum Staatseigentum,false,de
"Finlandiya’da milli gelirin yüzde 10,3'ü emekliye veriliyor. Türkiye'de ise bu oran 7,5",mostly true,tr
"Bugün dünyanın en derin tünelini açıyoruz. Denizin altında 106 buçuk metre, dile kolay.",false,tr
2002 yılında 847 bin kişi kredi kartı borcuna sahip. Haziran 2014 itibariyle 3 milyon 165 bin kişi olmuş. Borçlar 334 Milyar TL’ye çıkmış.,false,tr
Ulusal hesaplar sisteminde dünya genelinde 5 ya da 7 yılda bir ana revizyonlar yapılmakta.,true,tr
"12 yılda bir ülke GSYH’sını 4 kat artırdıysa, ihracatını neredeyse 4 katın üzerine çıkarmayı başardıysa bu son derece önemlidir",false,tr
دوره خشکسالی در ایران به پایان رسیده است و دوره ترسالی آغاز شده است.,false,fa
"65 ülkenin yarıştığı PISA sınavlarında matematikte 44’üncüyüz, fende 43’üncüyüz, okuma-anlamada 42’ncideyiz, İngilizce pratikte 44’üncü sıradayız.",mostly true,tr
"Büyüme rakamımız, AB ortalamasının neredeyse iki katına çıktı.",true,tr
Diese Somalier raubten ein deutsches Schiff aus – nun leben sie in Hamburg mit Hartz-4,false,de
با توجه به آمار، ایران در سال ۱۴۳۰ جزو ۳ کشور پیر جهان خواهد بود.,false,fa
"Coronavirus: Wuhan im Zentrum, 5G könnte Auslöser für Todesfälle sein",false,de
Mahfi Eğilmez'in 2019'da doların 7.5 TL olacağını açıkladığı iddiası,false,tr
Balıkesir'deki bazı camilerin AK Parti tarafından satışa çıkarıldığı iddiası,false,tr
AB'nin Türk vatandaşları için vize işlemlerini süresiz durdurduğu iddiası,false,tr
"RKI gibt zu, dass dem 19. April keine der neuen Corona-Viren mehr nachgewiesen werden konnten.",false,de
Der türkischstämmige Bundestagsabgeordnete Yergi Hiciv fordert einen Gesinnungstest für Deutsche.,false,de
Türkiye’de bebek maması fiyatları son bir yılda yüzde 70 oranında artmıştır.,false,tr
Ein Zug mit knapp 1.000 Schwarzafrikanern sei in Ashausen ohne Wissen der Bevölkerung eingefahren,false,de
"ABD’de başkan, başkanlık sarayında oturur. Kirasını öder, yediği yemeğin faturasını öder. Evine misafir geldiğinde 5 yıldızlı otelin tarifesi üzerinden o misafirlerine ikram ettiği yemeğin bedelini öder.",false,tr
"Altes Video von Mann, der Frau attackiert; in Kommentaren wird immer wieder gefragt, ob Täter gefunden wurde",false,de
Barış Pınarı Harekatı'nda askerin küçük çocuğa çikolata verdiği iddiası,false,tr
Nach AfD-Wahlerfolg im Osten: ZEIT-Autor fordert gezielten Völkermord durch Migration,false,de
برخی با نفوذی که در ریاست جمهوری، سازمان برنامه و بودجه یا مجلس داشتند، نهادهایی تاسیس کرده‌اند که امروز تبدیل به عضوی از بودجه کشور شده‌اند و بودجه‌‌های چند ده میلیاردی می‌گیرند.,true,fa
"Milli gelirinin yüzde 74’ü bir borçla teslim aldık biz, şu anda milli gelirin yüzde 33’ü kadar borcumuz var.",true,tr
"Kız çocuklarımızın ortaöğretimdeki net okullaşma oranı, 2002'de %45,16 iken 2017'de %82,38'e çıkmıştır.",true,tr
Genişbant abone sayısı 38 milyona ulaştı,false,tr
İnsan hakları aktivisti Esra el Gamham hakkında Suudi Arabistan'da idam kararı verildiği iddiası,false,tr
Die Grünen werben „mit antideutschen“ Plakaten in Donauwörth,false,de
رضا پهلوی گران‌ترین زمین جهان را فروخت.,false,fa
Xavier Naidoo zweifelt an Existenz des Coronavirus und verlangt „Beweise“,false,de
"Senegalese versucht, behinderte Rollstuhlfahrerin zu vergewaltigen",false,de
تعداد زیادی از نمایندگانی که رد صلاحیت شدند، به یقین از افرادی بودند که در تحقیق و تفحص‌های مجلس با مسئولین اجرایی زدوبند داشتند.,false,fa
