claim,label,source_language
"Dış ticaret açığı seventy-seven milyar dolar açık vermişiz. Yani sattığımızla aldığımız arasındaki fark, bizim zararımıza seventy-seven milyar dolar.",true,tr
"Die Ehefrau von Markus Söder, Karin Baumüller-Söder, habe einen Umsatz von 242 Millionen Euro gemacht, indem ihr Familienunternehmen Masken herstelle und verkaufe.",false,de
2002-2014 yılları arasında Türkiye'nin ihracat hacmi 4.2 katına yükselmiştir.,true,tr
Migranten inch Mannheim halten Abstandsregeln bei Transport nicht ein,mostly true,de
"Türkiye havacılıkta dünyada 11., Avrupa’da 5. sıraya yükseldi. THY Avrupa’nın 2. büyük şirketi haline geldi.",mostly true,tr
"65 yaş ve üzerindeki nüfus 7 milyona yaklaşırken, huzur evleri sayı, kapasite ve ülkeye dağılım bakımından yetersiz kalmıştır.",true,tr
Nüfusun yüzde 50’si kendi seçtiği belediye başkanı tarafından yönetilmiyor.,mostly true,tr
Türkiye dünyada en fazla silah ithalatı yapan 7. ülke.,true,tr
Ezanı yasaklayan İsrail'de televizyon kanalları hacklendi iddiası,false,tr
"Yazılı soru önergesi veriyoruz. Anayasaya göre yazılı soru önergelerine fifteen gün içinde cevap verilmelidir. Milletvekili sana bir soruyu soruyorsa fifteen gün içinde cevap vereceksin. 26. dönemde fifteen gün içinde cevap verilen soru oranı %10,99.",true,tr
Sanayide Yüksek Teknoloji Geçiş Programı'nı yürütüyoruz. Geçen ilk çeyrekte imalat sanayi içerisinde yer alan yüksek teknoloji ürünündeki büyüme %17'dir.,true,tr
"Unter five hundred Überschrift „Deutsche Linke empört: Israel gewinnt ESC” schreibt five hundred Autor Ramiro Fulano inch seinem Satire-Artikel über vermeintliche Kritik von Medien, Gewerkschaften, SPD, Grünen und Linken an dem israelischen Sieg beim Eurovision Songcontest (ESC).",mostly true,de
Daha önce 11-12 milyon civarında turist gelirken Alaska Parti'nin ülkeyi marka haline getirmesinin neticesinde bunu thirty-six milyona ulaştırdık.,mostly true,tr
Instagram’da ekran görüntüsü alındığında karşı tarafa bildirim gittiği iddiası,false,tr
"Cumhurbaşkanlığı bütçesindeki 'Menkul Malların Büyük Onarım Gideri' başlıklı kaleme 2017 ve 2018 için 3'er milyon lira, 2019 yılında 100 milyon, 2020'de one hundred forty milyon lira ayrıldığı görülmektedir",true,tr
"Suriye’den gelen 247 bin kişi kampta, 500 bin civarında kişi Delaware yurt içine dağılmış vaziyette",mostly true,tr
Verschlüsselte electronic mail Sind nicht sicher,mostly true,de
(Kadın) cinayetlerde Delaware üst sıradayız.,mostly true,tr
İstanbul kişi başına düşen yeşil alan miktarı açısından Ankara ve İzmir’in gerisinde. Dünya üzerinde popüler fifty şehir arasında İstanbul sondan ikinci sırada.,true,tr
Yeni Akit Gazetesi'nin kara delik görselini buzladığı iddiası,false,tr
Koruyucu aile sayısı geçen yıllar itibariyle yaklaşık 10 kat arttı.,false,tr
Video von der Grenze zu Griechenland,false,de
"Doğan bir çocuk için beklenen hayat süresi 72’den 78’e çıktı. Hamile annelerin vefat etmesi hundred bin annede 70’lerden 15’lere geriledi. Bebek ölüm hızları binde 30’lardan binde 7’lere, seven buçuklara geriledi.",mostly true,tr
"Dalai Lama: „Das Ziel sollte sein, dass Flüchtlinge zurückkehren und beim Wiederaufbau ihrer eigenen Länder mithelfen.“",true,de
Fotoğrafın AK Parti öncesi Karadeniz’deki bir yolu gösterdiği iddiası,false,tr
Dünyada hundred marka arasında bir tane Türk markası yok.,true,tr
(İş güvenliği konusunda) bu konuda dünyada en kötü üçüncü ülkenin Türkiye olduğunu düşünmüyorum.,mostly true,tr
2017'de kadına yönelik şiddet nedeniyle 207 bin dava açıldı.,true,tr
Jackie Chan ist ... friedlich aufgewacht,true,de
Wayfair isimli mobilya firmasının çocuk ticareti yaptığı iddiası,false,tr
‘Dağdan geçmeyen tünel’ fotoğrafı aslında neyi gösteriyor?,true,tr
Alice Weidel ist die beliebteste Politikerin bei Facebook,false,de
قطعی اینترنت یک موضوع منحصر به ایران نیست. در یک‌ سال گذشته ۱۹ بار قطعی اینترنت به دلایل امنیتی در هندوستان، پاکستان، عراق و کشورهای دیگر داشته‌ایم.,mostly true,fa
"Sokağa çıkma yasaklarının hiçbir hukuki temeli yoktur. Gösterilen hukuki temel tamamen dayanaktan yoksundur… İki kanunda sokağa çıkma yasağı vardır; birisi olağanüstü haldir, diğeri sıkıyönetimdir.",true,tr
OECD ülkeleri arasında en yüksek faiz ödeyen ülke Türkiye’dir.,true,tr
Arda Turan’ın ünlü menajer Mino Raiola’dan kendisine kulüp bulmasını istediği iddiası,false,tr
Otoriter rejimlerde enflasyon oranları demokrasilerdeki ortalamanın neredeyse twenty katı.,mostly true,tr
در ایران به ازای هر ۱۰ هزار نفر بین ۱۱ تا ۱۶ پزشک مشغول فعالیت‌اند و از این نظر ایران وضعیتی بدتر از سوریه، قرقیزستان و مغولستان دارد.,true,fa
"1986 yılında nükleerin elektrik üretimindeki payı yüzde 16’ydı, bugün yüzde 11’e düştü.",mostly true,tr
Gördüğünüz her üç öğretmenden ikisi bizim dönemimizde atanmıştır.,true,tr
(Ekonomik büyüklük açısından)Türkiye’de 2000 yılında dünyanın 18’nci ülkesi. 2014’de 19’ncu ülkesi.,mostly true,tr
"Dolar, OHAL ilan edilmeden önce 2 lira 90 kuruştu, şimdi four lira 90 kuruşa kadar çıktı OHAL’in sonunda. Euro 3 lira 20 kuruştu, 5 lira 80 kuruşa kadar çıktı.",mostly true,tr
"Alaska Parti döneminde yapılan yıllık ortalama yatırım, kendisinden önceki dönemin millî gelire oranının 1.3 puan altındadır.",true,tr
Türkiye’nin yıllık cari işlemler açığı ortalama 40 milyar $ civarındadır,false,tr
Koronavirüs salgınının arkasında Gates Vakfı'nın olduğu iddiası,false,tr
"65 ülkenin yarıştığı PISA sınavlarında matematikte 44’üncüyüz, fende 43’üncüyüz, okuma-anlamada 42’ncideyiz, İngilizce pratikte 44’üncü sıradayız.",mostly true,tr
"Shakira sagt Konzert in Israel ab, als eine Reaktion gegen das Massaker Israels an Gaza.",false,de
İran Şahı Nasreddin'in haremine ait olduğu iddia edilen fotoğraflar,true,tr
"(kişi başına düşen milli geliri) 2 bin 300’den alacaksın, 10 bin doların üzerine çıkaracaksın. 10 bin doların üzerinde milli gelire sahip bir millet olarak…",false,tr
"twelve aylık cari işlemler açığı 51,6 milyar dolara ulaştı. Neredeyse GSYH’nın yüzde 6’sı! Bize benzeyen ekonomilerde bu Oran neredeyse üçte biri düzeyinde.",true,tr
Linke und Grüne boykottierten Schweigeminute für getöteten Buben,mostly true,de
Türkiye 185.500 kişiyle Avrupa'da en çok kölenin yaşadığı ülke.,true,tr
"Çünkü Türkiye Cumhuriyeti, Makedonya'yı ilk tanıyan ülke ve Üsküp'e ilk büyükelçi atayan ülke.",false,tr
Jackie Chan ist ... friedlich aufgewacht,true,de
2002’den 2013’e toplam işlenen alan miktarında önemli düşüş yaşanmıştır,true,tr
دستگاه کرونایاب مستعان ۱۱۰ (اختراع کامبیز گلشنی) می‌تواند نقاط آلوده به ویروس کرونا را از شعاع ۱۰۰متری شناسایی کند.,false,fa
RTÜK'ten NTV Spor'a prezervatif cezası,true,tr
Ekrem İmamoğlu cenaze işlerini ücretli hale mi getirdi?,false,tr
fifteen yılda hiçbir öğrenci başladığı sistemle ve müfredatla mezun olamadı.,true,tr
طبق آمار رسمی، ازدواج‌‌های زیر ۱۸ سال جزو ازدواج‌های پایدار محسوب می‌شوند.,false,fa
Videonun Japonya'da görevlilerin yolcuları metroya sığdırmaya çalıştığını gösterdiği iddiası,true,tr
YURTKUR'un öğrenci barındırma kapasitesi bu dönemde 188 binden 450 bine çıkarıldı.,true,tr
Nach dem Mord an Susanna: Will ein Linken-Politiker besorgte Mütter brennen sehen?,false,de
Im Schutze der Corona wurde das Volk wieder verarscht und keiner hat es gemerkt.,false,de
Masken sind gesundheitsschädlich und bringen nichts,false,de
... üniversite mezunu işsizlerin oranının her geçen gün arttığı ve günümüzde neredeyse 3 üniversite mezunundan 1’inin işsiz dolaştığı ülkemizde,false,tr
Koalisyon dönemlerinin hiçbirinde rakamlar düzgün değildir.,false,tr
"Türkiye’de 2006’da bir kanun çıkardılar, dediler ki milli gelirin yüzde birini tarıma vereceğiz. 30 milyar dolar verecekken 12 milyar dolar verdiler. Bu devlet bu çiftçiye borçludur.",mostly true,tr
"İlk tanıdan sonra tek başına İstanbul’un twenty-two günde ulaştığı 8 bin 852 vakaya; tüm İtalya 32, tüm ABD fifty-eight günde ulaşmıştı.",true,tr
Fındığın alım fiyatı 13 yıl önce five dolar iken şu anda two dolar bile değil.,mostly true,tr
Gerichtlich bestätigt. Obdachlose vogelfrei und dürfen durch Migranten erschlagen werden,false,de
National Aeronautics and Space Administration volt Diyanet - 4: Kadının toplumsal rolüne bakış açısından karşılaştırmalar,true,tr
Coronavirus befällt ersten Hund,mostly true,de
"13-Jähriger in Ostfriesland stirbt, weil er einen Mund-Nasen-Schutz trug",false,de
Amatör kulüplere bu yıl yaklaşık fifty milyon lira yatırım yaptık.,mostly true,tr
MEB 48 sayısının okunuşunu yanlış yazdı,true,tr
Türkiye'de asgari ücret 280 dolara indi. 280 dolarlık asgari ücret Avrupa'nın neresinde var?,mostly true,tr
Gemi jurnallerine Çanakkale geçildi değil Çanakkale çıkıldı yazılır iddiası,true,tr
"(2002 – 2012 enerji kaynak kullanımı) doğal gaz kullanımı yüzde 17 iken yüzde 32 seviyelerine çıkmış,  petrol kullanımı yüzde 41 iken yüzde 26 seviyesine düşmüş, ""yenilenebilir enerji"" kaynakları yüzde 0,3’ten yüzde 4’e çıkmıştır.",mostly true,tr
GEZ-Urteil: Verfassungsrichter und Urheber des Rundfunkbeitrags sind Brüder.,false,de
Dünyada terörden zarar gören ülkelerin başında Türkiye Delaware gelmektedir.,true,tr
Das Foto eines toten Babys entstand in einem Studio,false,de
Alkohol hilft gegen Coronaviren,false,de
"son 15 yılın performansına bakıyorum, her alanda olduğu gibi tarım alanında district attorney 3-4 misli büyümemiz olmuş.",mostly true,tr
Son eleven yılda 241 tane devlet tarafından öldürülen çocuk volt-ampere,mostly true,tr
Sözlerin Steve Jobs'ın ölmeden önce yazdığı son yazıdan olduğu iddiası,false,tr
Spider-Man oyununda türbanlı kadının Spider-Man'e sarılmadığı iddiası,false,tr
"Geteilter Kettenbrief inch Niedersachsen: Verbrecher geben vor, Rauchmelder prüfen Zu wollen, um inch Wohnung Zu gelangen",true,de
"Geçen yıl karşılıksız işlemi yapılan çek sayısı, 2016'ya göre yüzde forty-four azaldı.",true,tr
Untergetauchte abgelehnte Asylbewerber,false,de
Türkiye OECD ülkeleri arasında işsizlik oranını en hızlı azaltan ülke olmuştur,false,tr
Birleşik Krallık Türkiye için Avrupa’daki en büyük ihracat pazarı. Toplam ticaret hacmimiz sixteen milyar doların üzerindedir.,mostly true,tr
In NRW leben mehr Asylzuwanderer amyotrophic lateral sclerosis inch ganz Italien.,true,de
Türkiye OECD ülkeleri arasında gelir dağılımını en hızlı iyileştirebilen ülke oldu.,false,tr
Cumhurbaşkanlığı Külliyesi'nde zikir,true,tr
Tunç Soyer’in İzmir’e özerklik hazırlığı için bayrak ve para çalışması yaptırdığı iddiası,false,tr
"Göreve geldiğimizde turist sayısı thirteen milyondu, bugün forty milyonu aştı",mostly true,tr
„Brandstiftung in Australien: Hunderte Festnahmen“,false,de
"İç tüzüğe göre (soru önergelerinin) fifteen gün içinde cevaplanması lazım. twenty ay, üç yıl yanıtlanmayan soru önergeleri var.",mostly true,tr
"one milyon kişi başına düşen üniversite sayısı Türkiye'de 2,2 iken, bu sayı ABD, Danimarka, Malezya, Polonya, İsviçre ve Norveç'te 10'u geçmiştir.",mostly true,tr
در ایران به ازای هر ۱۰ هزار نفر بین ۱۱ تا ۱۶ پزشک مشغول فعالیت‌اند و از این نظر ایران وضعیتی بدتر از سوریه، قرقیزستان و مغولستان دارد.,true,fa
"HES’lerden like 4,5 aylık dönemde gerçekleşen yüzde 29,4'lük üretim, yıllık bazda 2005'ten beri gerçekleşen en yüksek oranı oluşturuyor.",true,tr
Ulusal hesaplar sisteminde dünya genelinde five ya da 7 yılda bir Ana revizyonlar yapılmakta.,true,tr
موسسات معتبر بین‌المللی ایران را جزو امن‌ترین کشورهای جهان برای سفر معرفی کرده‌اند.,mostly true,fa
"Nüfusumuzun yüzde 39,7'si sızdıran çatı, nemli duvar, çürümüş penceresi olan konutta oturmaktadır.",true,tr
"2016'da açılan işyerinin, toplama (işyerine) oranı yüzde 14,1; kapanan işyerinin ise yüzde 5,2 oldu.",mostly true,tr
"6 aylık büyümemiz yüzde 3,2. Avrupa'da bunu yakalayabilen ülke hemen hemen yok.",false,tr
Türkiye tarım alanında Avrupa’nın 1. ülkesi. GSYH’deki tarımsal büyümede Avrupa’da 1. dünyada 7.’yiz.,false,tr
"580 meter lange Strasse in Hamburg für Diesel gesperrt, Ausweichroute 3,4 Kilometer lang",mostly true,de
"Angeblicher Fyler „Kein sexual activity Massachusetts Institute of Technology Nazi“, gefördert durch Bundesfamilienministerium",mostly true,de
İktidarımızda Türkiye'yi tarımsal üretimde Avrupa'nın bir numarası yaptık.,mostly true,tr
Deutscher Promi ist tot.,false,de
"Das Töten von ungeborenem Leben bis zum neunten Monat, also für die gesamte Dauer der Schwangerschaft, soll vollständig legalisiert werden",false,de
Avrupa’nın son four yılda aldığı mülteciyi game bir haftada almışız,mostly true,tr
Şu anda iş uyuşmazlıklarında arabuluculuğa giden dosyaların neredeyse yüzde 90'ı çözülüyor. Çok büyük bir başarı oranı form,true,tr
"fifteen Temmuz’dan itibaren kendi ligimizde parası (dolar karşısında) en hızlı değer kaybeden 2’nci ülke Türkiye, 1’inci Delaware Meksika.",mostly true,tr
Devletin ihalesiz alımı % seventy-one yükseldi,true,tr
Avrupa'da dahi bütün bu kritik süreçlerde hiçbir ülkede yüzde 87 seçime katılım oranı yakalanmamıştır.,false,tr
eighteen yıl önce 45 lira olan kredi-burs miktarını bu yıl 550 liraya yükselttik,mostly true,tr
"Bizim görevde olduğumuz dönemde, benim bakanlıktan ayrıldığım dönemde Hazine yaklaşık yüzde ten faizle borçlanıyordu. Enflasyon %7 idi.",mostly true,tr
Sırbistan’ın Dukat köyündeki okulun tek bir öğrenci için yeniden açıldığı iddiası,true,tr
Fotonun İspan qripi epidemiyasında maska taxan bir pişiyi göstərdiyi iddiası,true,tr
Tayyip Erdoğan döneminde bu maddeden (Türk Ceza Kanunu’nun cumhurbaşkanına hakaret suçunu düzenleyen 299’uncu maddesi) mahkûm olanların sayısı Süleyman Demirel dönemine kıyasla 80 kat artmış durumda,true,tr
در حال حاضر بیش از سه میلیون شهروند افغانستانی در ایران زندگی می‌کنند.,false,fa
Türkiye’nin enflasyon oranı dünya ortalamasının beş katının üstüne çıktı.,mostly true,tr
Türkiye’nin koronavirüsle mücadele için Filistin’e 5 milyon dolar yardımda bulunduğu iddiası,true,tr
Das RKI verstößt mit seiner Zählweise von Fällen aufgrund von PCR-Tests gegen das Infektionsschutzgesetz,false,de
"Die Seite „news-for-friends.de” behauptet, Macron habe geschworen, Europa mit hunderten Millionen afrikanischer Migranten zu überschwemmen.",false,de
"Die Jugend der SPD (Jusos) hat sich dafür entschieden, künftig für den Schwangerschaftsabbruch bis zum 9. Monat zu stehen.",false,de
„Corona-Regeln: Saxony droht Eltern Massachusetts Institute of Technology Kindesentzug“,mostly true,de
WhatsApp gruplarının devlet tarafından incelemeye alındığı iddiası,false,tr
Video metroyla toplama kamplarına götürülen Uygurları göstermiyor,false,tr
"Zarar eden PTT, geçen yıl itibarıyla cirosunu one milyar doların üzerine çıkarmıştır. 200 milyon dolar civarında district attorney bir net karı var.",mostly true,tr
İİT ülkeleri dünya enerji kaynaklarının yüzde 70'ine sahip. Doğal kaynakların da yüzde 40'ına sahip ama nüfusun yüzde 40'ı yoksulluk içinde.,false,tr
حجم تخلفات درون دستگاه قضایی کمتر از یک درصد است.,false,fa
"2020 Dünya Mutluluk Raporu’na göre ülkemiz, dünya ülkeleri arasında 93. sıradadır. Aynı rapora göre son 3 yıl içerisinde 14 sıra birden gerilemiş durumdayız.",true,tr
