claim,label,source_language
Dünyada en çok mülteciye ev sahipliği yapan ülke Türkiye. Milli gelire oranla dünyada en fazla insani kalkınma yardımı yapan ülke biz olduk.,mostly true,tr
چند درصد داوطلبان انتخابات مجلس یازدهم تایید صلاحیت شدند؟,other,fa
Mehr als 1 Milliarde Euro kostet uns der Deutsche Bundestag,partly true/misleading,de
"Enflasyon yüzde 30’tu, şimdi tek haneli rakamda.",true,tr
پیش از تحریم‌های شدید، نرخ رشد اقتصادی را از منفی ۸درصد به ۱۴درصد رساندیم.,partly true/misleading,fa
Hatay'da yanan arazinin ihaleye açılan maden arazisi olduğu iddiası,partly true/misleading,tr
Kadınlara atfedilen bazı kelimelerin farklı dillerdeki anlamlarına dönük iddia,partly true/misleading,tr
...kadına dönük şiddetin tarihteki en tepe noktasına geldiğini gördük. 2015’in ilk 10 ayında 346 kadın katledildi.,mostly true,tr
Çin'de iki günde hastane inşa edildiği iddiası,false,tr
PTT'nin Kadir Mısıroğlu adına pul bastırdığı iddiası,false,tr
Warum rettete nicht einfach der Typ neben dem Kind das Kind?? Komisch?“,false,de
"Artık Türk Silahlı Kuvvetleri’mizin kahraman ordumuzun tesisat, mühimmat ihtiyacının büyük bir kısmını neredeyse % 65-70’e yakınını yerli kaynaklardan karşılıyoruz.",partly true/misleading,tr
Der Hessischen Rundfunk hat die Meldung über das Ende der Union verbreitet.,false,de
Enerjide siz (AK Parti hükümeti) gelmeden önce dışa bağımlılık oranımız... %67’ydi. Siz geldikten sonra 2012’yi söylüyorum... %72.,true,tr
Tabelada hayvan pazarının 'Animal Sunday' diye çevrildiği iddiası,false,tr
"Uygulanan bu politikalardandır ki, ülkemizde pamukta üretimin tüketimi karşılama oranı yüzde 30'lara kadar düşmüştür.",partly true/misleading,tr
ویدیوی آموزش دعای فرج در مدارس دانمارک,false,fa
"2002 yılında ülkemize sadece 1.1 milyar dolar olan doğrudan yabancı yatırım, 2013 yılında 12.9 milyar dolara yükseldi.",true,tr
روزانه بین ۱۰ تا ۴۰ میلیون لیتر سوخت از کشور قاچاق می‌شود.,false,fa
"Şu anda açık liselerde neredeyse 1,5 milyona yakın öğrenci var.",partly true/misleading,tr
Cumhurbaşkanlığı Hükümet Sistemi’nde kişi başına düşen borç miktarı 11 bin 970 liradan 21 bin 800 liraya çıktı,true,tr
ABD Başkanı Trump İtalya Cumhurbaşkanı'na mozzarella dedi iddiası,false,tr
Osmanlı’da eşcinselliğin 1858’de suç olmaktan çıkarıldığı iddiası,true,tr
Corona ist nicht schlimmer als ein Grippevirus,partly true/misleading,de
"(her yıl) 500 bin Avrupa’ya giden mülteci var, bunun da yüzde 50’si Türkiye üzerinden gidiyor.",mostly false,tr
Cumhurbaşkanı ve bakanların aldıkları bayram ikramiyesini gösteren liste iddiası,partly true/misleading,tr
در ماه‌های اخیر حدود هزار تخت به تخت‌های آی سی یو کشور اضافه شده است.,complicated/hard to categorise,fa
İİT ülkeleri dünya enerji kaynaklarının yüzde 70'ine sahip. Doğal kaynakların da yüzde 40'ına sahip ama nüfusun yüzde 40'ı yoksulluk içinde.,partly true/misleading,tr
Der Test auf Coronaviren ist in bis zu 50 Prozent falsch positiv,false,de
Altyapı yatırımları noktasında dünyada ikinci sırada olan müteahhitlerimizin yapacağı çok şey olduğuna inanıyorum.,partly true/misleading,tr
Geçen yıl Türkiye halkının da desteğiyle Somali'ye 400 milyon dolar yardım ettik.,mostly false,tr
İçişleri Bakanlığı logosu bulunan seçim görevlisi kartlarıyla ilgili iddia,true,tr
"G-20 toplantılarında idari olarak temsil etmesi gereken makam başbakanlık makamıdır. Daha önceki toplantılarda da, Avustralya son toplantı örneğinde olduğu gibi, Davutoğlu’nun bu görevi sürdürmesi gerekirdi.",partly true/misleading,tr
"OECD, Türkiye’nin de içinde yer aldığı 8 devletin orta gelirli ülkeler sınıfından yüksek gelirli ülkeler sınıfına geçtiğini açıkladı.",false,tr
"Geçtiğimiz kırk yılda Türkiye 2,5 milyon hektar sulak alanın yarısını ne yazık ki kaybetti.",true,tr
"1990'ların başında rahmetli Özal bu memleketi teslim ettiği zaman kişi başına düşen gelir, 2002 yılında AK Parti iktidarından önce daha aşağı düştü.",false,tr
Koalisyon dönemlerinin hiçbirinde rakamlar düzgün değildir.,false,tr
„Die Kriminalitätsrate in Deutschland explodiert“,false,de
(Kadın) cinayetlerde de üst sıradayız.,mostly true,tr
"Buyurun İzmir’e bakalım, en büyük kent ormanı İzmir’de.",false,tr
WhatsApp gruplarının devlet tarafından incelemeye alındığı iddiası,false,tr
"İş gücüne katılım oranı, dünyada ortalama yüzde 63, İslam dünyasında yüzde 59. İşsizlik oranı dünyada yüzde 11, İslam ülkelerinde yüzde 17.",mostly false,tr
"İŞKUR'un işlevsel hâle gelmesi, yılda 50 bin kişiyi işe yerleştirirken 700 bin kişiyi işe yerleştirdiği noktaya gelmesi konusunda önemli düzenlemeler gerçekleşti.",mostly false,tr
Der Corona-Test verursacht eine hämato-enzephalische Barriere Schädigung in der Schädeltiefe.,false,de
"Kinder und Jugendliche dürften keine Maske tragen, weil Sauerstoffmangel ihre Entwicklung beeinträchtigen würde.",mostly false,de
"2013 yılında, madde bağımlığına bağlı olarak bir yılda tam 325 kişi hayatını kaybetmiş ve bu 325 kişiden 5'i 15 yaşın altında olan yaş grubunu içeriyor.",partly true/misleading,tr
Nasıl bir taraftan 26 havalimanını 52 havalimanına çıkartmış isek...,mostly false,tr
5G führt zu Blutgerinnung und Sauerstoffmangel,false,de
"Jetzt aber mal Klartext. Die größte deutsche Raffinerie ist die Shell Raffinerie in Köln - Godorf und Wesseling. Godorf wird per Rotterdam-Rhein Pipeline direkt vom Ölhafen Rotterdam beliefert, Wesseling bekommt das Öl über die Nordseepipeline direkt aus Wilhelmshaven. Es erfolgt keine Anlieferung von Rohöl per Schiff. Lediglich Spezialraffinate und Gase werden per Schiff an die Abnehmer weitergeleitet. Tankstellen und Zwischenlager werden ebenfalls nicht mit Binnenschiffen sondern per Lkw beliefert. Die Kapazität der Raffinerie reicht nach eigenen Angaben aus um ⅕ Deutschlands mit Kraftstoffen zu versorgen. Zur Zeit ist von keinen Betriebsstörungen zu hören. Wie kann da der Rheinpegel Ursache für diese merkwürdige Verknappung der Kraftstoffe und die damit verbundene Preissteigerung sein?",partly true/misleading,de
"Bu yıl kamu ve özel sektör yatırımlarının tutarı, tarihimizde ilk defa 1 trilyon lirayı aşacak. Bu da 2002 yılına göre yaklaşık 4 katlık bir artışı ifade ediyor.",partly true/misleading,tr
Angeblich manipulative Wetterkarten,mostly false,de
Französische Ärzte legen Kittel nieder aus Protest gegen Corona-Schwindel,partly true/misleading,de
Referanduma evet kampanyası için gazetede iş ilanı yayınlandı iddiası,true,tr
Öğrencilere sağlanan kredi ve burs imkânları 2002’den bu yana yüzde 789 oranında arttı.,mostly false,tr
"2018 yılı bütçesinde, fen lisesi inşaatları için 40 milyon lira, imam hatip lisesi için 550 milyon lira harcanmış.",true,tr
"Mithu Sanyal habe Opfern geraten, eine Vergewaltigung könne auch Erleben sein",mostly false,de
2009 yılından bu yana yaklaşık 10 milyon yeni istihdam oluşturuldu.,false,tr
Sağlıkta SGK dahil yapılacak harcamalar yaklaşık 75 milyar TL'dir. Bundan 11 yıl öncesine göre bu yaklaşık 6 katlık bir artışı ifade ediyor.,mostly false,tr
TRT’nin 2012 yılındaki gelirlerinin yüzde 48’lik bölümünün vatandaştan alınan yüzde 2’lik elektrik faturalarındaki payı var.,true,tr
انتقال سران کشورهای عرب مهمان جشن‌های ۲۵۰۰ساله با کامیون!,false,fa
In Hessen werden Grundschüler verpflichtend über Homo-Ehe und Analverkehr aufgeklärt,mostly false,de
Türkiye’nin koronavirüsle mücadele için Filistin’e 5 milyon dolar yardımda bulunduğu iddiası,true,tr
Videonun iki Türk’ün ABD’de mahkemeye çıktığını gösterdiği iddiası,true,tr
"Bakterien, Viren sowie Keime aus der Mundhöhle, gelangen durch die Maske in die Lunge",partly true/misleading,de
"Forsa: „100% der Flüchtlinge kommen zu uns, weil sie gerne unsere Kultur kennen lernen möchten.“",false,de
OECD ülkelerinin hiçbirinde 65 yaş öncesi emeklilik yok.,false,tr
موسسات معتبر بین‌المللی ایران را جزو امن‌ترین کشورهای جهان برای سفر معرفی کرده‌اند.,mostly true,fa
"Doğalgaz santralleri elektrik üretmiyor… Kasım ayında elektriğin yüzde 37’si bu santrallerde yapılıyordu, yüzde 17’ye düştü bu oran.",partly true/misleading,tr
22 Euro Warmmiete für MUF.,partly true/misleading,de
"Bürgermeister: Wer hier 'Allahu Akbar' ruft, wird sofort erschossen",true,de
"Eine Asylbewerberfamilie, die noch nie in das System eingezahlt hat, erhält monatlich 3916,83 Euro netto, zuzüglich Krankenversicherung, zuzüglich Wohnung oder Haus.",partly true/misleading,de
"Türkiye'de gelir dağılımı düzeliyor. 2002 yılında en fakirle en zengin arasındaki gelir farkı ne kadardı? 9,5 kattı. Bugün ne kadar? 7,4 kat.",mostly true,tr
NASA vs Diyanet - 1: Bütçe kıyaslamaları,partly true/misleading,tr
"2016'da açılan işyerinin, toplama (işyerine) oranı yüzde 14,1; kapanan işyerinin ise yüzde 5,2 oldu.",mostly true,tr
"Das Arbeitsministerium will Zwangsarbeit einführen, um Migranten zu finanzieren.",false,de
"Ekim ayının sanayi üretimi bir önceki yılın aynı ayına göre yüzde 4,6 oranında önemli bir artış gösterdi. 2005’ten bu yana en yüksek seviyeye ulaştık.",true,tr
"Hakim ve savcılarımızı arttırarak, yargıdaki dosya sayımızı azalttık, dosya yığılmalarının önüne geçtik.",mostly false,tr
Syrer dürfen ihre Zweitfrauen nachholen,mostly false,de
Hindistan’da bir çocuğun Müslüman olduğu için duvara asıldığı iddiası,false,tr
Die Zahl der Messer-Angriffe in Deutschland nimmt dramatisch zu.,partly true/misleading,de
«کتیبه سلیمان» کشف شده در بیت‌المقدس که در آن به عبرانی قدیم نام «پنج تن آل عبا» آمده است.,false,fa
"NASA, sülfür dioksit ve asit yağmuru tehlikesi",true,tr
Gana’da sahte ABD Büyükelçiliği açıldığı iddiası,true,tr
EU vereinbart Aufnahme von bis zu 300 Millionen Migranten aus Afrika,false,de
Türkiye milli gelire oranla dünyanın en fazla insani yardımını yapan ülkesidir.,mostly true,tr
Avrupa'da yüksek okullaşma oranında birinci sıradayız.,partly true/misleading,tr
Sera gazının azaltımında pek çok ülkeden daha başarılı konumdayız.,false,tr
"Hastane yatak kapasitesini 136 bin ilaveyle 240 bine, doktor sayısını 94 bin ilaveyle 231 bine ve toplam sağlık çalışanı sayısını da 550 bin ilaveyle 928 bine yükselttik.",mostly false,tr
Foto und angebliches Zitat von Susanne Hennig-Wellsow,false,de
۱۶ میلیون جوان ۲۲ تا ۳۷ ساله در ایران پشت خط ازدواج قرار دارند.,false,fa
Uyuşturucu kullanım yaşı 11’in altına düştü. Son 9 yılda tedaviye başvuranlar 19 kat arttı,true,tr
در طول ۵سال گذشته آمار اشتغال خالص، ۲ میلیون و ۷۰۰هزار شغل بوده است,false,fa
Thüringen: Blumenstraußwerferin will geheime Wahlen abschaffen,partly true/misleading,de
Vegan beslenen iş insanı dışkısını bağışlayarak öğrencilere burs sağladı,true,tr
"Ein Foto zeige Angela Merkel bei einem Treffen mit europäischen Regierungschefs nach dem Gipfel zum Brexit, bei dem nicht auf die Corona-Regeln geachtet wurde.",partly true/misleading,de
Arda Turan’ın ünlü menajer Mino Raiola’dan kendisine kulüp bulmasını istediği iddiası,false,tr
Durch nordafrikanische Flüchtlinge: AIDS-Rate in Schweden um 300% gestiegen.,false,de
Der Artikel wird mit einem Bild einer Frau aus Gaza illustriert.,mostly true,de
Trump hakkındaki kitapta ABD Başkanı'nın gorillerle konuştuğunun belirtildiği iddiası,false,tr
"3 Ekim'den beri TL'nin kaybettiği değer, aynı dönem içinde Rus rublesinin kaybettiği değerden üç kat daha fazla.",true,tr
"„Honig ist das einzige Lebensmittel, dass nie verdirbt. Ihr könntet also durchaus Honig essen, der 3.000 Jahre alt ist“",partly true/misleading,de
Rosenheim wird gerade mit Migranten geflutet,mostly false,de
yaptığımız reformlar ve verimlilik artışlarıyla Avrupa'yı geçtik birinci olduk. Dünyanın da 6. tarım gücü haline geldik.,true,tr
تاسوکو هونجو دانشمند ژاپنی و برنده جایزه نوبل معتقد است ویروس کرونا ساخته دست بشر است.,false,fa
"Angela Merkel, Theresa May ve Gina Haspel'in aynı fotoğrafta olduğu iddası",complicated/hard to categorise,tr
YGS'ye girmek için çipli kimlik kartı gerektiği iddiası,false,tr
Geçtiğimiz 16 yılda 605 bin 450 yeni öğretmen ataması yaparak bu rakamı 920 binin üzerine çıkardık.,true,tr
2011'de milletvekili oldum. Çeşitli zamanlarda (depremle ilgili) araştırma önergesi verdim. Hepsi reddedildi araştırma önerilerimin,true,tr
"ABD'de ikiz kulelere yönelik saldırı sonrası birkaç akademisyen ""Bunu devlet yaptı"" yönünde açıklamalarda bulundu ve ABD hükümeti de bu akademisyenler hakkında işlem yaptı.",false,tr
Bild soll vermüllten Park nach weltweitem Klimastreik im September 2019 zeigen,false,de
Fotoğrafın İmamoğlu'nun boynundaki haç şeklinde kolyeyi gösterdiği iddiası,false,tr
"„Wer sein Kind nicht impft, soll diese harte Strafe bekommen!”, titelt die Seite „Blasting News“.",false,de
Erdoğan'ın övgülerle anlatıldığı iddia edilen Fransız TV kanalının videosu,false,tr
Vor Schulen in „KH“ versucht ein Mann in einem „weißen Bulli“ Kinder anzusprechen und ins Auto zu locken.,false,de
نام کرونا بر روی اسپری ضدعفونی‌کننده نشان می‌دهد که این ویروس از مدت‌ها پیش ساخته شده بود.,false,fa
Weihnachtsmarkt in Berlin im Käfig,partly true/misleading,de
Statement von Martin Schulz: Der Tod von einigen Deutschen ist ein kleiner Preis für die Sicherheit tausender Syrer,false,de
Videonun Bayburt'ta İstiklal Marşı okunurken ayağa kalkmayan protokolü gösterdiği iddiası,true,tr
Video von der Grenze zu Griechenland,false,de
"Spor desen, bu şehir 25 yıldır milli maç yüzü görmemiş.",mostly false,tr
Fotoğrafın Kuzey Kore Lideri Kim Jong-Un’un naaşını gösterdiği iddiası,false,tr
Boğaziçi Üniversitesi’ndeki bir tabelada “Boğaziçili Karısını Paylaşmayı Sever” yazdığı iddiası,false,tr
Wuhan'da Covid-19 tedavisi gören doktorların ten renginin değiştiği iddiası,true,tr
Türkiye’nin PISA puanları 2002 yılının gerisinde kaldı.,true,tr
"AK Parti, geçmiş 13 yılda gösterdi ki bu ülkeyi borçlu ülkeden borçsuz ülkeye getirdi.",false,tr
Oberlausitzer Tafel: „Bedürftige Migranten“ schmeißen nicht halal-konforme Lebensmittel in den Müll,mostly false,de
Türkiye’de çocuk işçi sayısı 1 milyona ulaşmıştır,partly true/misleading,tr
Video der angeblichen Festnahme eines FBI-Agenten in Minnesota,partly true/misleading,de
Ankara Büyükşehir Belediyesi kardan Atatürk heykeli yaptırmadı,false,tr
15 Anhänger der Identitären Bewegung wurden am 25. November in Paris wegen Waffenbesitzes festgenommen.,false,de
"15-16 yıllık büyüme oranlarına baktığımızda ortalamada 5,7'dir. Bu hakikaten küresel ölçekte bir dünya rekorudur.",false,tr
Erzurum'daki Hasan-ı Basri Türbesi'nin etrafına TOKİ binası yapıldığı iddiası,true,tr
...ekmeğini kazanabilecek olan her 5 engelliden 4'ü işsiz.,partly true/misleading,tr
Basischer Körper heilt Krebs.,false,de
Foto: „Steinmeier macht Urlaub in Südtirol – Natürlich ohne Maske und Abstand“,true,de
"Durch das Tragen von Masken atme man zu viel CO2 ein, die Sauerstoffversorgung lasse nach",mostly false,de
در میان جنایات بشری دوران‌های نزدیک، هیچ جنایتی در این حجم و با این شدت مانند فلسطین وجود ندارد.,false,fa
"Aile içi şiddet nedeniyle Türkiye'de 170 kadın öldürülmüş, Almanya'da ise 303. Almanya'daki durumu hiç duymuyoruz ama Türkiye'dekini sağır sultan bile duyuyor.",false,tr
